date|crypto|price
2024-12-02|Cardano|1.0833495962520332
2024-12-02|Cardano|1.0989728410669077
2024-12-02|Cardano|1.0641364436594778
2024-12-02|Cardano|1.0732638897163116
2024-12-02|Cardano|1.0799518630829594
2024-12-02|Cardano|1.100651737892783
2024-12-02|Cardano|1.1405925711416203
2024-12-02|Cardano|1.2071266838702694
2024-12-02|Cardano|1.2135506184572895
2024-12-02|Cardano|1.1914652711019882
2024-12-02|Cardano|1.191028237520505
2024-12-02|Cardano|1.2213336205453122
2024-12-02|Cardano|1.191735359786811
2024-12-02|Cardano|1.1928414438785604
2024-12-02|Cardano|1.1913351550679367
2024-12-03|Cardano|1.200641011044543
2024-12-03|Cardano|1.2090488756146973
2024-12-03|Cardano|1.285773093937848
2024-12-03|Cardano|1.2705993018727768
2024-12-03|Cardano|1.3006806472279404
2024-12-03|Cardano|1.285533979710709
2024-12-03|Cardano|1.2950427880698918
2024-12-03|Cardano|1.284278736567258
2024-12-03|Cardano|1.2675741300079448
2024-12-03|Cardano|1.2839408071931877
2024-12-03|Cardano|1.2746141197394245
2024-12-03|Cardano|1.2470797540247425
2024-12-03|Cardano|1.279253253857684
2024-12-03|Cardano|1.2649484657254035
2024-12-03|Cardano|1.1902041121159144
2024-12-03|Cardano|1.1998359100486695
2024-12-03|Cardano|1.1927989052728294
2024-12-03|Cardano|1.1923142601292245
2024-12-03|Cardano|1.2006449251754605
2024-12-03|Cardano|1.1953500341888996
2024-12-03|Cardano|1.185399836560422
2024-12-03|Cardano|1.2059664955657672
2024-12-03|Cardano|1.2133434759108699
2024-12-03|Cardano|1.224117194854105
2024-12-04|Cardano|1.2022447778983225
2024-12-04|Cardano|1.1966581182301061
2024-12-04|Cardano|1.207899430093459
2024-12-04|Cardano|1.1995673543479348
2024-12-04|Cardano|1.2115349990780768
2024-12-04|Cardano|1.2156996452956514
2024-12-04|Cardano|1.2305243388973084
2024-12-04|Cardano|1.228226855057591
2024-12-04|Cardano|1.2309909350992354
2024-12-04|Cardano|1.2353318546531018
2024-12-04|Cardano|1.222969485380164
2024-12-04|Cardano|1.2229312662027605
2024-12-04|Cardano|1.2264514573603078
2024-12-04|Cardano|1.204884852577776
2024-12-04|Cardano|1.2030817119641113
2024-12-04|Cardano|1.1967758554310206
2024-12-04|Cardano|1.1903603038546484
2024-12-04|Cardano|1.1514401505468872
2024-12-04|Cardano|1.1671750752362344
2024-12-04|Cardano|1.1768358865943467
2024-12-04|Cardano|1.1967233572461593
2024-12-04|Cardano|1.187791598702898
2024-12-04|Cardano|1.1943916001863437
2024-12-04|Cardano|1.191551278272546
2024-12-05|Cardano|1.1843817410012871
2024-12-05|Cardano|1.1645658283050853
2024-12-05|Cardano|1.133308017464035
2024-12-05|Cardano|1.1814161532214726
2024-12-05|Cardano|1.1806433827496805
2024-12-05|Cardano|1.209543618501972
2024-12-05|Cardano|1.1966492507686743
2024-12-05|Cardano|1.1914309014914277
2024-12-05|Cardano|1.2058922702604724
2024-12-05|Cardano|1.2297864494235116
2024-12-05|Cardano|1.2185254071713552
2024-12-05|Cardano|1.2208461052068882
2024-12-05|Cardano|1.2255031624272275
2024-12-05|Cardano|1.219168636001848
2024-12-05|Cardano|1.2129962238017489
2024-12-05|Cardano|1.2062577952686069
2024-12-05|Cardano|1.2077306374022834
2024-12-05|Cardano|1.2317295177735452
2024-12-05|Cardano|1.2304184071185278
2024-12-05|Cardano|1.2170916703187291
2024-12-05|Cardano|1.1896243167748788
2024-12-05|Cardano|1.1812828620398315
2024-12-05|Cardano|1.1886863522663764
2024-12-05|Cardano|1.1839416870059691
2024-12-06|Cardano|1.1631341565323323
2024-12-06|Cardano|1.177008095625067
2024-12-06|Cardano|1.1813426668376623
2024-12-06|Cardano|1.1859277146567113
2024-12-06|Cardano|1.1891679510375435
2024-12-06|Cardano|1.191743606441116
2024-12-06|Cardano|1.1896257664135585
2024-12-06|Cardano|1.1958535556714012
2024-12-06|Cardano|1.1903386942319927
2024-12-06|Cardano|1.1806041593322085
2024-12-06|Cardano|1.1631076562869422
2024-12-06|Cardano|1.160908316921039
2024-12-06|Cardano|1.1609171625291392
2024-12-06|Cardano|1.149827787938203
2024-12-06|Cardano|1.165559096129706
2024-12-06|Cardano|1.178948387774827
2024-12-06|Cardano|1.2126660564105083
2024-12-06|Cardano|1.2091885387701131
2024-12-06|Cardano|1.2159795569685181
2024-12-06|Cardano|1.2233150745584094
2024-12-06|Cardano|1.225199181484881
2024-12-06|Cardano|1.2203770924528605
2024-12-06|Cardano|1.216407761658425
2024-12-06|Cardano|1.2310821118283153
2024-12-07|Cardano|1.2315470919970437
2024-12-07|Cardano|1.229110708646058
2024-12-07|Cardano|1.2239242075875227
2024-12-07|Cardano|1.2152435636974481
2024-12-07|Cardano|1.202962206072581
2024-12-07|Cardano|1.2146052970487202
2024-12-07|Cardano|1.2061368592405022
2024-12-07|Cardano|1.210568056652994
2024-12-07|Cardano|1.2123925026307414
2024-12-07|Cardano|1.2117865437007769
2024-12-07|Cardano|1.2041774522017479
2024-12-07|Cardano|1.1978331231169483
2024-12-07|Cardano|1.2082843224631574
2024-12-07|Cardano|1.2091089512564865
2024-12-07|Cardano|1.2072373602689825
2024-12-07|Cardano|1.212622569120633
2024-12-07|Cardano|1.2189979351409543
2024-12-07|Cardano|1.2090080549258286
2024-12-07|Cardano|1.1983133633471168
2024-12-07|Cardano|1.213426105952754
2024-12-07|Cardano|1.2046276997112424
2024-12-07|Cardano|1.213211186981298
2024-12-07|Cardano|1.2046496099827015
2024-12-07|Cardano|1.2027098825662381
2024-12-08|Cardano|1.2148046283715492
2024-12-08|Cardano|1.2146555770626695
2024-12-08|Cardano|1.2120565385793263
2024-12-08|Cardano|1.2161071504246947
2024-12-08|Cardano|1.2118476210487943
2024-12-08|Cardano|1.2021967849955961
2024-12-08|Cardano|1.1869910619059973
2024-12-08|Cardano|1.194840389868159
2024-12-08|Cardano|1.2028882515855905
2024-12-08|Cardano|1.1831145774483538
2024-12-08|Cardano|1.1807595645284903
2024-12-08|Cardano|1.20089466740155
2024-12-08|Cardano|1.2100076173244894
2024-12-08|Cardano|1.2064012967584992
2024-12-08|Cardano|1.2164925166042808
2024-12-08|Cardano|1.192514236938789
2024-12-08|Cardano|1.1919414495851899
2024-12-08|Cardano|1.18651596526665
2024-12-08|Cardano|1.1935098150119128
2024-12-08|Cardano|1.181355362901579
2024-12-08|Cardano|1.1827406951522303
2024-12-08|Cardano|1.1790838223860645
2024-12-08|Cardano|1.1833413384475682
2024-12-08|Cardano|1.1921285746481003
2024-12-09|Cardano|1.1955313512208967
2024-12-09|Cardano|1.1716538463185466
2024-12-09|Cardano|1.1699277136639803
2024-12-09|Cardano|1.1665188126812216
2024-12-09|Cardano|1.1634224957544292
2024-12-09|Cardano|1.1661299548310577
2024-12-09|Cardano|1.175643504789122
2024-12-09|Cardano|1.1560107298570983
2024-12-09|Cardano|1.1567242464615595
2024-12-09|Cardano|1.1248584867767375
2024-12-09|Cardano|1.1203621865134399
2024-12-09|Cardano|1.1303895243981796
2024-12-09|Cardano|1.104708378754167
2024-12-09|Cardano|1.1134874832763435
2024-12-09|Cardano|1.1368650591675076
2024-12-09|Cardano|1.1466505264317113
2024-12-09|Cardano|1.1161034139035961
2024-12-09|Cardano|1.123288978788472
2024-12-09|Cardano|1.1183579566663333
2024-12-09|Cardano|1.1168683741714238
2024-12-09|Cardano|1.107427508710341
2024-12-09|Cardano|1.0516132990706184
2024-12-09|Cardano|1.0083046685808426
2024-12-09|Cardano|1.0100373824079718
2024-12-10|Cardano|1.006610785161764
2024-12-10|Cardano|1.0260329016272385
2024-12-10|Cardano|1.022799759493143
2024-12-10|Cardano|0.9865703184046959
2024-12-10|Cardano|0.9828409626878052
2024-12-10|Cardano|1.002797470106926
2024-12-10|Cardano|1.0075553514119153
2024-12-10|Cardano|1.0151739756164329
2024-12-10|Cardano|1.0137987092364555
2024-12-10|Cardano|1.0135686745210053
2024-12-10|Cardano|1.016941476014974
2024-12-10|Cardano|1.0285736973589417
2024-12-10|Cardano|1.0193906302759326
2024-12-10|Cardano|0.9755469128210962
2024-12-10|Cardano|0.9965154315857745
2024-12-10|Cardano|1.0076839861911284
2024-12-10|Cardano|0.9540411230517263
2024-12-10|Cardano|0.9597578396680903
2024-12-10|Cardano|0.9210392211956449
2024-12-10|Cardano|0.9464201748806498
2024-12-10|Cardano|0.9635377270225933
2024-12-10|Cardano|0.9982486650202431
2024-12-10|Cardano|1.008927619398769
2024-12-10|Cardano|1.0174256346462915
2024-12-11|Cardano|1.0205453609807518
2024-12-11|Cardano|1.0021557831414458
2024-12-11|Cardano|0.9775777870981652
2024-12-11|Cardano|1.0078980003597164
2024-12-11|Cardano|1.0126869493857877
2024-12-11|Cardano|1.016222852168966
2024-12-11|Cardano|1.0104022637424348
2024-12-11|Cardano|1.0129887747854858
2024-12-11|Cardano|1.0035919813807967
2024-12-11|Cardano|1.0199242085590408
2024-12-11|Cardano|1.013004436211118
2024-12-11|Cardano|1.0215589723194414
2024-12-11|Cardano|1.0232161116674139
2024-12-11|Cardano|1.0628691327125799
2024-12-11|Cardano|1.081553927542317
2024-12-11|Cardano|1.0907888796672511
2024-12-11|Cardano|1.0924612306955195
2024-12-11|Cardano|1.083526577122945
2024-12-11|Cardano|1.0794376739592104
2024-12-11|Cardano|1.0782971235684118
2024-12-11|Cardano|1.084707064206657
2024-12-11|Cardano|1.0829739955650792
2024-12-11|Cardano|1.0859518794196465
2024-12-11|Cardano|1.0905605945488512
2024-12-12|Cardano|1.088430471467701
2024-12-12|Cardano|1.0790730991125903
2024-12-12|Cardano|1.0809137877448196
2024-12-12|Cardano|1.0996150775005071
2024-12-12|Cardano|1.1296044905317464
2024-12-12|Cardano|1.1413212293117492
2024-12-12|Cardano|1.1718125871312859
2024-12-12|Cardano|1.164552978086553
2024-12-12|Cardano|1.1580614138430978
2024-12-12|Cardano|1.1670321415334883
2024-12-12|Cardano|1.1570652430952255
2024-12-12|Cardano|1.143875540369459
2024-12-12|Cardano|1.1410922638240144
2024-12-12|Cardano|1.150563882825156
2024-12-12|Cardano|1.137356044690463
2024-12-12|Cardano|1.140959284873023
2024-12-12|Cardano|1.1357698386962165
2024-12-12|Cardano|1.1397756694788999
2024-12-12|Cardano|1.145761310464523
2024-12-12|Cardano|1.1456226926535786
2024-12-12|Cardano|1.1089530156916352
2024-12-12|Cardano|1.130252337199493
2024-12-12|Cardano|1.1266968393210424
2024-12-12|Cardano|1.1167631837962704
2024-12-13|Cardano|1.1241798531399199
2024-12-13|Cardano|1.1184981937358747
2024-12-13|Cardano|1.1019385152184422
2024-12-13|Cardano|1.1123725247267902
2024-12-13|Cardano|1.1106074409819873
2024-12-13|Cardano|1.1005280910829471
2024-12-13|Cardano|1.1009085759239745
2024-12-13|Cardano|1.0923351820680856
2024-12-13|Cardano|1.0915975172545653
2024-12-13|Cardano|1.0952088360438925
2024-12-13|Cardano|1.091192704742398
2024-12-13|Cardano|1.099779437653821
2024-12-13|Cardano|1.0974322601722948
2024-12-13|Cardano|1.1096264525237274
2024-12-13|Cardano|1.1048288978652092
2024-12-13|Cardano|1.1169245484837012
2024-12-13|Cardano|1.0867410635205408
2024-12-13|Cardano|1.10309580056003
2024-12-13|Cardano|1.1027547613028452
2024-12-13|Cardano|1.095128727597717
2024-12-13|Cardano|1.1038176687802503
2024-12-13|Cardano|1.1171473646223473
2024-12-13|Cardano|1.111310950808402
2024-12-13|Cardano|1.1094015181567793
2024-12-14|Cardano|1.1167297609853515
2024-12-14|Cardano|1.115075468155476
2024-12-14|Cardano|1.1197780704378693
2024-12-14|Cardano|1.1203820201155448
2024-12-14|Cardano|1.1167388257355921
2024-12-14|Cardano|1.1080392033658315
2024-12-14|Cardano|1.1235710881290122
2024-12-14|Cardano|1.119620249653783
2024-12-14|Cardano|1.116067610384577
2024-12-14|Cardano|1.1117625640258841
2024-12-14|Cardano|1.1090616576670045
2024-12-14|Cardano|1.1036751952605786
2024-12-14|Cardano|1.0978742425686163
2024-12-14|Cardano|1.0845223379211362
2024-12-14|Cardano|1.0720603008670613
2024-12-14|Cardano|1.0820294418211462
2024-12-14|Cardano|1.0792777037221672
2024-12-14|Cardano|1.0755462347193419
2024-12-14|Cardano|1.0584446299370844
2024-12-14|Cardano|1.0523012012985773
2024-12-14|Cardano|1.05877740043839
2024-12-14|Cardano|1.0465605867149304
2024-12-14|Cardano|1.0529230252070438
2024-12-14|Cardano|1.057812165772821
2024-12-15|Cardano|1.059718577979113
2024-12-15|Cardano|1.0573554226236235
2024-12-15|Cardano|1.070366335735965
2024-12-15|Cardano|1.0713227855979837
2024-12-15|Cardano|1.0637974326256152
2024-12-15|Cardano|1.0705304896051335
2024-12-15|Cardano|1.0719832614879572
2024-12-15|Cardano|1.0625111243055723
2024-12-15|Cardano|1.048504278667638
2024-12-15|Cardano|1.0670294129659477
2024-12-15|Cardano|1.0874402579829372
2024-12-15|Cardano|1.075008824048721
2024-12-15|Cardano|1.0792918245611187
2024-12-15|Cardano|1.0829260352801169
2024-12-15|Cardano|1.0872221644472833
2024-12-15|Cardano|1.0898557946935274
2024-12-15|Cardano|1.0863030612708555
2024-12-15|Cardano|1.0891109770364
2024-12-15|Cardano|1.087943273134938
2024-12-15|Cardano|1.0893041567279589
2024-12-15|Cardano|1.089771603368285
2024-12-15|Cardano|1.0831500482100749
2024-12-15|Cardano|1.062936298333034
2024-12-15|Cardano|1.0680884574423288
2024-12-16|Cardano|1.1059376495294093
2024-12-16|Cardano|1.1124523493717153
2024-12-16|Cardano|1.10508789741441
2024-12-16|Cardano|1.0792179176471304
2024-12-16|Cardano|1.0741955318703538
2024-12-16|Cardano|1.0751395740313776
2024-12-16|Cardano|1.08339811692428
2024-12-16|Cardano|1.0791695111005677
2024-12-16|Cardano|1.089172518894982
2024-12-16|Cardano|1.0761315417850954
2024-12-16|Cardano|1.0785426705585646
2024-12-16|Cardano|1.074328191961802
2024-12-16|Cardano|1.0537457246980417
2024-12-16|Cardano|1.0561637936714945
2024-12-16|Cardano|1.060351356544525
2024-12-16|Cardano|1.0686344350901271
2024-12-16|Cardano|1.0685900897027942
2024-12-16|Cardano|1.1086909405332932
2024-12-16|Cardano|1.108943867699222
2024-12-16|Cardano|1.1132533809036358
2024-12-16|Cardano|1.1049539342188537
2024-12-16|Cardano|1.0966692126043827
2024-12-16|Cardano|1.0942205656205275
2024-12-16|Cardano|1.0912895348255944
2024-12-17|Cardano|1.0795638141561017
2024-12-17|Cardano|1.0629568510898206
2024-12-17|Cardano|1.0744572435397304
2024-12-17|Cardano|1.0719084454563867
2024-12-17|Cardano|1.0765234190910964
2024-12-17|Cardano|1.0684188107235155
2024-12-17|Cardano|1.0648275395288886
2024-12-17|Cardano|1.0622009086710877
2024-12-17|Cardano|1.0595875602372493
2024-12-17|Cardano|1.0717274054579249
2024-12-17|Cardano|1.09062622881455
2024-12-17|Cardano|1.098301460384752
2024-12-17|Cardano|1.0981044804325428
2024-12-17|Cardano|1.1075457045246027
2024-12-17|Cardano|1.1022437791162742
2024-12-17|Cardano|1.095495722725325
2024-12-17|Cardano|1.0714500431322835
2024-12-17|Cardano|1.081118434660198
2024-12-17|Cardano|1.0951540925979806
2024-12-17|Cardano|1.0763458665215913
2024-12-17|Cardano|1.0728953764161713
2024-12-17|Cardano|1.0801457904966603
2024-12-17|Cardano|1.0740848093467381
2024-12-17|Cardano|1.0580121846365556
2024-12-18|Cardano|1.0518348993912578
2024-12-18|Cardano|1.0535395697421555
2024-12-18|Cardano|1.0412502723378458
2024-12-18|Cardano|1.0492021241316905
2024-12-18|Cardano|1.0373112258219668
2024-12-18|Cardano|1.0230388820398186
2024-12-18|Cardano|1.0251496139513363
2024-12-18|Cardano|1.0220365328312173
2024-12-18|Cardano|1.023554454633921
2024-12-18|Cardano|1.0222391947551963
2024-12-18|Cardano|1.0364608686665493
2024-12-18|Cardano|1.0396885552607256
2024-12-18|Cardano|1.0492394734622337
2024-12-18|Cardano|1.0321236213957097
2024-12-18|Cardano|1.0308047952488348
2024-12-18|Cardano|1.0183606340007394
2024-12-18|Cardano|1.0235625766363554
2024-12-18|Cardano|1.0250527110337033
2024-12-18|Cardano|1.0357581400803588
2024-12-18|Cardano|1.0538948649624436
2024-12-18|Cardano|1.0186049974681273
2024-12-18|Cardano|0.9809745798351013
2024-12-18|Cardano|0.9834853630847119
2024-12-18|Cardano|0.9818371010574625
2024-12-19|Cardano|0.9686289222073167
2024-12-19|Cardano|0.968069697264314
2024-12-19|Cardano|0.9448094300517591
2024-12-19|Cardano|0.9522599444400337
2024-12-19|Cardano|0.9771092514993173
2024-12-19|Cardano|0.9760925155686153
2024-12-19|Cardano|0.9822053882971246
2024-12-19|Cardano|0.9804119697488137
2024-12-19|Cardano|0.9838765007828736
2024-12-19|Cardano|0.9668703225527038
2024-12-19|Cardano|0.9736651267172086
2024-12-19|Cardano|0.9847956107639835
2024-12-19|Cardano|0.9860424116888339
2024-12-19|Cardano|0.967750278234788
2024-12-19|Cardano|0.9615356392624745
2024-12-19|Cardano|0.9516131399784205
2024-12-19|Cardano|0.940624675995417
2024-12-19|Cardano|0.9476207395794375
2024-12-19|Cardano|0.9077396982843275
2024-12-19|Cardano|0.8962011570460308
2024-12-19|Cardano|0.872600561282508
2024-12-19|Cardano|0.8726990688240229
2024-12-19|Cardano|0.889628635953221
2024-12-19|Cardano|0.8973051206962532
2024-12-20|Cardano|0.8856294008673282
2024-12-20|Cardano|0.8861079514134637
2024-12-20|Cardano|0.8836656060376875
2024-12-20|Cardano|0.9152953452596094
2024-12-20|Cardano|0.9043549404426039
2024-12-20|Cardano|0.8997153644047707
2024-12-20|Cardano|0.8882699123612573
2024-12-20|Cardano|0.8814562317796729
2024-12-20|Cardano|0.8909300263818178
2024-12-20|Cardano|0.8419162101667139
2024-12-20|Cardano|0.8228577433460439
2024-12-20|Cardano|0.7931852286944732
2024-12-20|Cardano|0.7694340050282594
2024-12-20|Cardano|0.8262982083031568
2024-12-20|Cardano|0.8583792097040392
2024-12-20|Cardano|0.8547951327256496
2024-12-20|Cardano|0.8774247525245702
2024-12-20|Cardano|0.8759567626288364
2024-12-20|Cardano|0.8861999540698067
2024-12-20|Cardano|0.8887017540341321
2024-12-20|Cardano|0.9115872407731791
2024-12-20|Cardano|0.9198250953781486
2024-12-20|Cardano|0.9167613014570902
2024-12-20|Cardano|0.9450361590222157
2024-12-21|Cardano|0.95061505400963
2024-12-21|Cardano|0.9392064808845314
2024-12-21|Cardano|0.9441682411315494
2024-12-21|Cardano|0.9516195669886187
2024-12-21|Cardano|0.9455045728555412
2024-12-21|Cardano|0.9541361609046862
2024-12-21|Cardano|0.973282300156974
2024-12-21|Cardano|0.9823428248996449
2024-12-21|Cardano|0.991519957509255
2024-12-21|Cardano|0.9658597434705947
2024-12-21|Cardano|0.968739710495132
2024-12-21|Cardano|0.9679328401200733
2024-12-21|Cardano|0.9556808927413021
2024-12-21|Cardano|0.9280118505835213
2024-12-21|Cardano|0.9193849855915782
2024-12-21|Cardano|0.9142310601113406
2024-12-21|Cardano|0.9209812481867605
2024-12-21|Cardano|0.9086985191291008
2024-12-21|Cardano|0.9138237583395983
2024-12-21|Cardano|0.900531424857107
2024-12-21|Cardano|0.8948837184291972
2024-12-21|Cardano|0.9090546286455279
2024-12-21|Cardano|0.8999394662499764
2024-12-21|Cardano|0.9022379622220156
2024-12-22|Cardano|0.9047886174688572
2024-12-22|Cardano|0.9031052496482108
2024-12-22|Cardano|0.8983793970639061
2024-12-22|Cardano|0.8961977682506439
2024-12-22|Cardano|0.8978822907558951
2024-12-22|Cardano|0.8841294372490135
2024-12-22|Cardano|0.8874211834280816
2024-12-22|Cardano|0.8923299387960524
2024-12-22|Cardano|0.8897554848511169
2024-12-22|Cardano|0.8997306186627392
2024-12-22|Cardano|0.9158492432740553
2024-12-22|Cardano|0.9136153222527696
2024-12-22|Cardano|0.9124656598962452
2024-12-22|Cardano|0.9100166082079572
2024-12-22|Cardano|0.907733717962108
2024-12-22|Cardano|0.8830487577218444
2024-12-22|Cardano|0.8854692448613708
2024-12-22|Cardano|0.895970811835806
2024-12-22|Cardano|0.8916286832803004
2024-12-22|Cardano|0.8939968300966813
2024-12-22|Cardano|0.8721035066285665
2024-12-22|Cardano|0.8899873186869814
2024-12-22|Cardano|0.8870604666450832
2024-12-22|Cardano|0.8839002892304284
2024-12-23|Cardano|0.8828461609087833
2024-12-23|Cardano|0.8763089913094907
2024-12-23|Cardano|0.8745143888211248
2024-12-23|Cardano|0.8804723004299414
2024-12-23|Cardano|0.9092220747860308
2024-12-23|Cardano|0.9038837241572373
2024-12-23|Cardano|0.8974911478609781
2024-12-23|Cardano|0.879257986372628
2024-12-23|Cardano|0.8835221192441924
2024-12-23|Cardano|0.90447835538582
2024-12-23|Cardano|0.8993202261651739
2024-12-23|Cardano|0.8979099592243602
2024-12-23|Cardano|0.8943936487101838
2024-12-23|Cardano|0.8975041567870942
2024-12-23|Cardano|0.877508463786748
2024-12-23|Cardano|0.8677492822064813
2024-12-23|Cardano|0.8635328251747397
2024-12-23|Cardano|0.8928050930780143
2024-12-23|Cardano|0.8805031269902648
2024-12-23|Cardano|0.8736338559364607
2024-12-23|Cardano|0.8879789208604653
2024-12-23|Cardano|0.9247144672703174
2024-12-23|Cardano|0.9258556134307723
2024-12-23|Cardano|0.931529609470727
2024-12-24|Cardano|0.9248272325474146
2024-12-24|Cardano|0.9179991444908926
2024-12-24|Cardano|0.904047685588972
2024-12-24|Cardano|0.9012254665873433
2024-12-24|Cardano|0.9100668435712201
2024-12-24|Cardano|0.9134047399142096
2024-12-24|Cardano|0.9085676782975524
2024-12-24|Cardano|0.8959119691118665
2024-12-24|Cardano|0.9011270980617869
2024-12-24|Cardano|0.8996009892553827
2024-12-24|Cardano|0.8964989768239268
2024-12-24|Cardano|0.8933727813751299
